file_path	top_archive_dir	sub_bucket	classification	reason	recommended_next_action
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/090.stub_promotion_batch_1_backup_20260417_132158/030.model/010.canonical/010.identity/0300100018_persona_system_role.md	090.stub_promotion_batch_1_backup_20260417_132158	010.identity	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/090.stub_promotion_batch_1_backup_20260417_132158/030.model/010.canonical/010.identity/0300100019_persona_trait.md	090.stub_promotion_batch_1_backup_20260417_132158	010.identity	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/090.stub_promotion_batch_1_backup_20260417_132158/030.model/010.canonical/010.identity/0300100020_persona_value.md	090.stub_promotion_batch_1_backup_20260417_132158	010.identity	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/090.stub_promotion_batch_1_backup_20260417_132158/030.model/010.canonical/010.identity/0300100021_persona_trait_set.md	090.stub_promotion_batch_1_backup_20260417_132158	010.identity	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/090.stub_promotion_batch_1_backup_20260417_132158/030.model/010.canonical/010.identity/0300100022_persona_preference.md	090.stub_promotion_batch_1_backup_20260417_132158	010.identity	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/090.stub_promotion_batch_1_backup_20260417_132158/030.model/010.canonical/020.cognition/0300200001_cognition.md	090.stub_promotion_batch_1_backup_20260417_132158	020.cognition	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/090.stub_promotion_batch_1_backup_20260417_132158/030.model/010.canonical/020.cognition/0300200002_reasoning.md	090.stub_promotion_batch_1_backup_20260417_132158	020.cognition	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/090.stub_promotion_batch_1_backup_20260417_132158/030.model/010.canonical/020.cognition/0300200003_decision.md	090.stub_promotion_batch_1_backup_20260417_132158	020.cognition	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/090.stub_promotion_batch_1_backup_20260417_132158/030.model/010.canonical/020.cognition/0300200004_planning.md	090.stub_promotion_batch_1_backup_20260417_132158	020.cognition	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/090.stub_promotion_batch_1_backup_20260417_132158/030.model/010.canonical/020.cognition/0300200005_learning.md	090.stub_promotion_batch_1_backup_20260417_132158	020.cognition	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/090.stub_promotion_batch_1_backup_20260417_132158/030.model/010.canonical/020.cognition/0300200006_reasoning_strategy.md	090.stub_promotion_batch_1_backup_20260417_132158	020.cognition	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/090.stub_promotion_batch_1_backup_20260417_132158/030.model/010.canonical/020.cognition/0300200007_decision_context.md	090.stub_promotion_batch_1_backup_20260417_132158	020.cognition	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/090.stub_promotion_batch_1_backup_20260417_132158/030.model/010.canonical/020.cognition/0300200008_planning_goal.md	090.stub_promotion_batch_1_backup_20260417_132158	020.cognition	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/090.stub_promotion_batch_1_backup_20260417_132158/030.model/010.canonical/020.cognition/0300200009_learning_feedback.md	090.stub_promotion_batch_1_backup_20260417_132158	020.cognition	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/090.stub_promotion_batch_1_backup_20260417_132158/030.model/010.canonical/020.cognition/0300200010_attention.md	090.stub_promotion_batch_1_backup_20260417_132158	020.cognition	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/090.stub_promotion_batch_1_backup_20260417_132158/030.model/010.canonical/020.cognition/0300200011_decision_policy.md	090.stub_promotion_batch_1_backup_20260417_132158	020.cognition	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/090.stub_promotion_batch_1_backup_20260417_132158/030.model/010.canonical/020.cognition/0300200012_decision_option.md	090.stub_promotion_batch_1_backup_20260417_132158	020.cognition	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/090.stub_promotion_batch_1_backup_20260417_132158/030.model/010.canonical/020.cognition/0300200013_decision_evaluation.md	090.stub_promotion_batch_1_backup_20260417_132158	020.cognition	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/090.stub_promotion_batch_1_backup_20260417_132158/030.model/010.canonical/020.cognition/0300200014_goal_planning.md	090.stub_promotion_batch_1_backup_20260417_132158	020.cognition	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/090.stub_promotion_batch_1_backup_20260417_132158/030.model/010.canonical/020.cognition/0300200015_perception.md	090.stub_promotion_batch_1_backup_20260417_132158	020.cognition	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/090.stub_promotion_batch_1_backup_20260417_132158/030.model/010.canonical/020.cognition/0300200016_perception_event.md	090.stub_promotion_batch_1_backup_20260417_132158	020.cognition	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/090.stub_promotion_batch_1_backup_20260417_132158/030.model/010.canonical/020.cognition/0300200017_attention_context.md	090.stub_promotion_batch_1_backup_20260417_132158	020.cognition	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/090.stub_promotion_batch_1_backup_20260417_132158/030.model/010.canonical/020.cognition/0300200018_context_state.md	090.stub_promotion_batch_1_backup_20260417_132158	020.cognition	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/090.stub_promotion_batch_1_backup_20260417_132158/030.model/010.canonical/020.cognition/0300200019_learning_model.md	090.stub_promotion_batch_1_backup_20260417_132158	020.cognition	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/090.stub_promotion_batch_1_backup_20260417_132158/030.model/010.canonical/020.cognition/0300200020_learning_event.md	090.stub_promotion_batch_1_backup_20260417_132158	020.cognition	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/090.stub_promotion_batch_1_backup_20260417_132158/030.model/010.canonical/020.cognition/0300200021_persona_cognitive_goal.md	090.stub_promotion_batch_1_backup_20260417_132158	020.cognition	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/090.stub_promotion_batch_1_backup_20260417_132158/030.model/010.canonical/020.cognition/0300200022_persona_cognitive_strategy.md	090.stub_promotion_batch_1_backup_20260417_132158	020.cognition	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/090.stub_promotion_batch_1_backup_20260417_132158/030.model/010.canonical/020.cognition/0300200023_persona_decision.md	090.stub_promotion_batch_1_backup_20260417_132158	020.cognition	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/090.stub_promotion_batch_1_backup_20260417_132158/030.model/010.canonical/020.cognition/0300200024_decision_tree.md	090.stub_promotion_batch_1_backup_20260417_132158	020.cognition	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/090.stub_promotion_batch_1_backup_20260417_132158/030.model/010.canonical/020.cognition/0300200025_persona_learning_state.md	090.stub_promotion_batch_1_backup_20260417_132158	020.cognition	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/090.stub_promotion_batch_1_backup_20260417_132158/030.model/010.canonical/020.cognition/0300200026_persona_world_model.md	090.stub_promotion_batch_1_backup_20260417_132158	020.cognition	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/090.stub_promotion_batch_1_backup_20260417_132158/030.model/010.canonical/030.emotion/0300300001_emotion.md	090.stub_promotion_batch_1_backup_20260417_132158	030.emotion	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/090.stub_promotion_batch_1_backup_20260417_132158/030.model/010.canonical/030.emotion/0300300002_mood.md	090.stub_promotion_batch_1_backup_20260417_132158	030.emotion	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/090.stub_promotion_batch_1_backup_20260417_132158/030.model/010.canonical/030.emotion/0300300003_motivation.md	090.stub_promotion_batch_1_backup_20260417_132158	030.emotion	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/090.stub_promotion_batch_1_backup_20260417_132158/030.model/010.canonical/030.emotion/0300300004_wellbeing.md	090.stub_promotion_batch_1_backup_20260417_132158	030.emotion	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/090.stub_promotion_batch_1_backup_20260417_132158/030.model/010.canonical/030.emotion/0300300005_emotion_state.md	090.stub_promotion_batch_1_backup_20260417_132158	030.emotion	review_required	general archive content without active delete rule	keep_for_now_and_review_later
